FirstName,Phone,Notes
John,+91-9876543210,Interested in premium package - follow up next week
Sarah,+1-555-0123,Called twice - very interested in services
Michael,+44-7700-900123,Potential high-value client - schedule demo
Emma,+91-8765432109,Referral from existing customer
David,+1-555-0124,Budget approved - ready to purchase
Lisa,+49-30-12345678,Interested in enterprise solution
James,+91-9988776655,Hot lead - responded to email campaign
Maria,+34-91-123-4567,Needs pricing information for team of 50
Robert,+1-555-0125,Downloaded whitepaper - nurture lead
Jennifer,+91-9123456789,Attended webinar - high engagement
Kevin,+61-2-9876-5432,International client - timezone considerations
Amanda,+1-555-0126,Competitor comparison - need strong pitch
Christopher,+91-8888777766,Startup founder - budget constraints but high potential
Jessica,+33-1-42-86-83-00,French market entry - cultural considerations
Daniel,+1-555-0127,Enterprise account - decision maker identified
Ashley,+91-7654321098,Mobile app integration requirements
Matthew,+49-89-123456,German engineering firm - technical focus needed
Stephanie,+1-555-0128,Quick decision maker - strike while hot
Ryan,+91-9999888877,Returning customer - upsell opportunity
Michelle,+1-555-0129,Long sales cycle expected - patience required
Anthony,+91-8765432100,Social media lead - young demographic
Rebecca,+39-06-12345678,Italian market - relationship building important
Joshua,+1-555-0130,Conference connection - warm introduction
Nicole,+91-9876543211,Referral from partner company
Brandon,+1-555-0131,Technical evaluation in progress
Samantha,+91-8888999900,Budget cycle timing - follow up in Q4
